notice_id,solicitation_number,title,notice_type,posted_date,response_deadline,archive_date,agency,subagency,office,naics,psc,set_aside,set_aside_code,place_of_performance_state,source_url,pull_timestamp_utc
aafa639de3ef4e7e9b32fc087bc5407d,W912CH-26-C-0014,THOR IV STS - Award,Award Notice,2026-06-25,,2026-07-10,DEPT OF DEFENSE,DEPT OF THE ARMY,W6QK ACC- DTA,541330,K010,,,MI,https://sam.gov/workspace/contract/opp/aafa639de3ef4e7e9b32fc087bc5407d/view,2026-07-15T12:31:17.044134+00:00
7191916c2ddb40cd89bbfeb01586469a,N0018926RL020,SATCOM,Solicitation,2026-06-11,2026-06-16,2026-11-19,DEPT OF DEFENSE,DEPT OF THE NAVY,NAVSUP FLT LOG CTR NORFOLK,541330,R799,Women-Owned Small Business,WOSB,VA,https://sam.gov/workspace/contract/opp/7191916c2ddb40cd89bbfeb01586469a/view,2026-07-15T12:31:17.044134+00:00
4c21fb33e5ad4c3aa309281d54aa929b,LOGFIN26,Modernization of Logistics and Finance Business Systems (PM LOG?FIN formerly EBS?C) � Open and Continuous Call for Solutions (CFS),Solicitation,2026-06-03,2031-06-02,2031-06-17,DEPT OF DEFENSE,DEPT OF THE ARMY,W6QK ACC-RI,541512,DA10,,,VA,https://sam.gov/workspace/contract/opp/4c21fb33e5ad4c3aa309281d54aa929b/view,2026-07-15T12:31:17.044134+00:00
fd214ff9eaaca7d141560a2ec98b5efa,N6134016R1146,J--Site Visit - SMO Codes,Presolicitation,2016-07-13,,,DEPT OF DEFENSE,DEPT OF THE NAVY,NAWC TRAINING SYSTEMS DIV,541330,J,,,,https://sam.gov/workspace/contract/opp/fd214ff9eaaca7d141560a2ec98b5efa/view,2026-07-15T12:31:17.044134+00:00
4183571568f9478459c0a9449f984b24,N00421-16-R-0021,"4.11.5 (ETMS) ENGINEERING, TECHNICAL, AND MANAGEMENT SERVICES",Sources Sought,2017-04-06,2017-04-21,2017-05-06,DEPT OF DEFENSE,DEPT OF THE NAVY,NAVAL AIR WARFARE CENTER AIR DIV,541330,R,Total Small Business Set-Aside (FAR 19.5),SBA,MD,https://sam.gov/workspace/contract/opp/4183571568f9478459c0a9449f984b24/view,2026-07-15T12:31:17.044134+00:00
7a2e74393e2fab3f9499fb3c92a8bc28,W9128F19R0030,"INDEFINITE DELIVERY SINGLE AWARD TASK ORDER CONTRACT FOR A-E DESIGN SERVICES - VA MT HEALTH CARE SYSTEM, FORT HARRISON",Combined Synopsis/Solicitation,2019-06-17,2019-07-08,2019-07-23,DEPT OF DEFENSE,DEPT OF THE ARMY,W071 ENDIST OMAHA,541330,C,,,NE,https://sam.gov/workspace/contract/opp/7a2e74393e2fab3f9499fb3c92a8bc28/view,2026-07-15T12:31:17.044134+00:00
3c4902fc949543fea4767701da42c527,HM0476_20260105,"Foundation Sustainment Support, Software and Integration (FS3i)",Presolicitation,2026-02-01,2026-02-23,2026-09-30,DEPT OF DEFENSE,NATIONAL GEOSPATIAL-INTELLIGENCE AGENCY (NGA),NATL GEOSPATIAL-INTELLIGENCE AGENCY,541511,DF01,No Set aside used,NONE,MO,https://sam.gov/workspace/contract/opp/3c4902fc949543fea4767701da42c527/view,2026-07-15T12:31:17.044134+00:00
9c894f56ad26410a881037dd422b255b,N66001-26-R-0054,Sources Sought: Engineering and Technical Support for the Command and Control Processor (C2P) Adjunct Processor (AP) Multi-Link Interface Unit (MLIU) Software,Sources Sought,2026-03-26,2026-04-10,2027-03-26,DEPT OF DEFENSE,DEPT OF THE NAVY,NIWC PACIFIC,541511,AC33,,,,https://sam.gov/workspace/contract/opp/9c894f56ad26410a881037dd422b255b/view,2026-07-15T12:31:17.044134+00:00
2a08c5dcca5d45fd840e0a0ae569e65a,W912DR25RA057,Notice of intent for HURREVAC Operations and Maintenance,Special Notice,2025-09-29,2025-10-14,2026-09-28,DEPT OF DEFENSE,DEPT OF THE ARMY,W2SD ENDIST BALTIMORE,541519,DC10,,,MD,https://sam.gov/workspace/contract/opp/2a08c5dcca5d45fd840e0a0ae569e65a/view,2026-07-15T12:31:17.044134+00:00
959a69db854e466bb2c169b3f2d2fe55,N6449826R31070003,LBES Large Seaport (FY26)_LBESe Business Operations/Engineering Services New Seaport Task Order,Solicitation,2026-06-17,2026-06-24,2026-07-09,DEPT OF DEFENSE,DEPT OF THE NAVY,NSWC PHILADELPHIA DIV,541330,R425,No Set aside used,NONE,PA,https://sam.gov/workspace/contract/opp/959a69db854e466bb2c169b3f2d2fe55/view,2026-07-15T12:31:17.044134+00:00
8295590037a44dd0bbb680e6ef532c10,N0018926RL020,SATCOM,Solicitation,2026-06-05,2026-06-09,2026-11-19,DEPT OF DEFENSE,DEPT OF THE NAVY,NAVSUP FLT LOG CTR NORFOLK,541330,R799,Women-Owned Small Business,WOSB,VA,https://sam.gov/workspace/contract/opp/8295590037a44dd0bbb680e6ef532c10/view,2026-07-15T12:31:17.044134+00:00
e88badcd5def4152a5364660b116a930,,AFCENT Battle Lab Commercial Solutions Opening,Special Notice,2026-05-27,,2026-12-30,DEPT OF DEFENSE,DEPT OF THE AIR FORCE,FA4803  20 CONS LGCA,541690,9999,No Set aside used,NONE,SC,https://sam.gov/workspace/contract/opp/e88badcd5def4152a5364660b116a930/view,2026-07-15T12:31:17.044134+00:00
f88923cf271b4958b03fe707d3f82b60,W912WJ26RA013,Synopsis: Unrestricted Architect-Engineering (A-E) Indefinite Delivery/Indefinite Quantity (IDIQ) Multiple Award Task Order Contact (MATOC) to Perform General Engineering and Design Services,Combined Synopsis/Solicitation,2026-05-04,2026-06-05,2027-05-04,DEPT OF DEFENSE,DEPT OF THE ARMY,W2SD ENDIST NEW ENGLAND,541330,C219,,,,https://sam.gov/workspace/contract/opp/f88923cf271b4958b03fe707d3f82b60/view,2026-07-15T12:31:17.044134+00:00
e366ec43a71949528789aa7933459cbc,N0018926QL140,Microsoft Unified Support Services,Combined Synopsis/Solicitation,2026-05-26,2026-05-29,2026-06-13,DEPT OF DEFENSE,DEPT OF THE NAVY,NAVSUP FLT LOG CTR NORFOLK,541511,DG01,No Set aside used,NONE,,https://sam.gov/workspace/contract/opp/e366ec43a71949528789aa7933459cbc/view,2026-07-15T12:31:17.044134+00:00
e97eb912180443cd8062c4b9f295ba43,FD2060-27-30029_RFI,Reliability and Maintainability (R&M) Engineering Support for Helicopter Division,Sources Sought,2026-05-29,2026-06-29,2026-07-14,DEPT OF DEFENSE,DEPT OF THE AIR FORCE,FA8552  AFLCMC WIU,541330,1520,8a Competed,8A,,https://sam.gov/workspace/contract/opp/e97eb912180443cd8062c4b9f295ba43/view,2026-07-15T12:31:17.044134+00:00
e44ca3bd6f744be78f4beb376d8a5cb1,N6893626R0511,Aegis Ballistic Missile Defense,Presolicitation,2026-04-15,2026-04-30,2027-04-30,DEPT OF DEFENSE,DEPT OF THE NAVY,NAVAL AIR WARFARE CENTER,541330,AC33,,,,https://sam.gov/workspace/contract/opp/e44ca3bd6f744be78f4beb376d8a5cb1/view,2026-07-15T12:31:17.044134+00:00
cd8a92bbd7b3427c8938be21fb422aab,FA300225R0012,Military Clerks for Medical Entrance Processing Station (MEPS),Combined Synopsis/Solicitation,2025-08-13,2025-08-22,2026-08-13,DEPT OF DEFENSE,DEPT OF THE AIR FORCE,FA3002  338 ESS CC,541611,Q802,8a Competed,8A,TX,https://sam.gov/workspace/contract/opp/cd8a92bbd7b3427c8938be21fb422aab/view,2026-07-15T12:31:17.044134+00:00
dddef0fef6c74d05aa3a8a6c6e88e98c,W912QR25R0029,Pre-Solicitation Notice - Air Force Reserve Combined A-E IDIQ,Combined Synopsis/Solicitation,2025-10-29,2025-10-30,2026-10-29,DEPT OF DEFENSE,DEPT OF THE ARMY,W072 ENDIST LOUISVILLE,541330,C219,,,,https://sam.gov/workspace/contract/opp/dddef0fef6c74d05aa3a8a6c6e88e98c/view,2026-07-15T12:31:17.044134+00:00
18cbdee1150c420db63a5eb11f2f81c9,FA890326R0069,RFQ for Title II for Repair Jones Hall at Keesler AFB,Combined Synopsis/Solicitation,2026-06-25,2026-07-13,2026-07-28,DEPT OF DEFENSE,DEPT OF THE AIR FORCE,FA8903  772 ESS PK,541330,C219,No Set aside used,NONE,MS,https://sam.gov/workspace/contract/opp/18cbdee1150c420db63a5eb11f2f81c9/view,2026-07-15T12:31:17.044134+00:00
83ea5aae057b4a7facdae97ba0c72c1c,SP0604-21-R-0403,Electricity Acquisition Support Services,Solicitation,2021-03-11,2021-04-12,2050-03-15,DEPT OF DEFENSE,DEFENSE LOGISTICS AGENCY,DLA ENERGY,541690,R408,Total Small Business Set-Aside (FAR 19.5),SBA,,https://sam.gov/workspace/contract/opp/83ea5aae057b4a7facdae97ba0c72c1c/view,2026-07-15T12:31:17.044134+00:00
9b1f6dc33aa34f798e558e188b4f6560,W15P7T-26-R-A006,Marketplace for Acquisition of Professional Services (MAPS),Solicitation,2026-05-27,2026-06-22,2028-05-01,DEPT OF DEFENSE,DEPT OF THE ARMY,W6QK ACC-APG,541330,R425,,,MD,https://sam.gov/workspace/contract/opp/9b1f6dc33aa34f798e558e188b4f6560/view,2026-07-15T12:31:17.044134+00:00
8966196b57b64e34915824c62bc7b111,W911S226RA005,The Radford Army Ammunition Plant (RFAAP) Modernized Pre-Mix and Nitro Cellulose (NC) Dehydration NG3 Facilities,Sources Sought,2026-01-09,2026-01-30,2027-01-09,DEPT OF DEFENSE,DEPT OF THE ARMY,W6QM MICC-FT DRUM,541330,C1EA,,,,https://sam.gov/workspace/contract/opp/8966196b57b64e34915824c62bc7b111/view,2026-07-15T12:31:17.044134+00:00
81279f58139f4a2c80453cb54edfc433,W9124825RMW22,Architecture and Engineering (A-E) Services - Enterprise Solution (Midwest Region),Solicitation,2025-07-08,2025-07-14,2026-07-08,DEPT OF DEFENSE,DEPT OF THE ARMY,W6QM MICC-FT CAMPBELL,541330,C1QA,Total Small Business Set-Aside (FAR 19.5),SBA,,https://sam.gov/workspace/contract/opp/81279f58139f4a2c80453cb54edfc433/view,2026-07-15T12:31:17.044134+00:00
4d058079e8174e508fa6787c48224175,TBESS-SS-01,Tinker Base Engineering Support Services (TBESS) Sources Sought,Sources Sought,2026-06-12,2026-06-30,2026-07-15,DEPT OF DEFENSE,DEPT OF THE AIR FORCE,FA8137  AFSC PZIOC,541330,Z1PZ,Total Small Business Set-Aside (FAR 19.5),SBA,OK,https://sam.gov/workspace/contract/opp/4d058079e8174e508fa6787c48224175/view,2026-07-15T12:31:17.044134+00:00
26c2d86f0d6e42f9a0b66598fcd14372,N66001_25_R_0024,Unmanned Maritime Systems Support (UMSS),Presolicitation,2025-11-05,2025-12-05,2026-11-05,DEPT OF DEFENSE,DEPT OF THE NAVY,NIWC PACIFIC,541330,J059,,,,https://sam.gov/workspace/contract/opp/26c2d86f0d6e42f9a0b66598fcd14372/view,2026-07-15T12:31:17.044134+00:00
effb0c8f39104bf39dc3e090b9b92161,N0003926RE008,"Taiwan ? Installation, Training, and Engineering Services (ITES)",Presolicitation,2025-12-02,2025-12-17,2026-12-02,DEPT OF DEFENSE,DEPT OF THE NAVY,NAVAL INFORMATION WARFARE SYSTEMS,541330,N059,,,,https://sam.gov/workspace/contract/opp/effb0c8f39104bf39dc3e090b9b92161/view,2026-07-15T12:31:17.044134+00:00
b6b00811ee9a49f1b4c32965c89dd696,PCTERange-FY2026,Persistent Cyber Training Environment (PCTE) Cyber Range Development Software Application Project (Simulated Internet for Cyber Range Training Events),Sources Sought,2026-06-22,2026-07-14,2026-12-31,DEPT OF DEFENSE,DEPT OF THE ARMY,W6QK ACC-ORLANDO,541519,DA10,No Set aside used,NONE,FL,https://sam.gov/workspace/contract/opp/b6b00811ee9a49f1b4c32965c89dd696/view,2026-07-15T12:31:17.044134+00:00
ce7c49fa81af4f86bebc903ed76fb004,W912DR26RA011,Civil Works Multi-Discipline Architect/Engineer (A/E) Multiple Award Task Order Contract (MATOC),Presolicitation,2025-12-03,2025-12-20,2026-12-03,DEPT OF DEFENSE,DEPT OF THE ARMY,W2SD ENDIST BALTIMORE,541330,C219,Total Small Business Set-Aside (FAR 19.5),SBA,,https://sam.gov/workspace/contract/opp/ce7c49fa81af4f86bebc903ed76fb004/view,2026-07-15T12:31:17.044134+00:00
827b0d84d31244f59becfc65c6dc92df,N0017826R3008,Combat System Systems Engineering,Solicitation,2026-02-04,2026-02-25,2027-02-04,DEPT OF DEFENSE,DEPT OF THE NAVY,NSWC DAHLGREN,541330,R425,,,,https://sam.gov/workspace/contract/opp/827b0d84d31244f59becfc65c6dc92df/view,2026-07-15T12:31:17.044134+00:00
f2e9afe1798744d9a0a0df9ee46990e4,N0003926RA002,NATO Improved Link Eleven (NILE) In-Service Support 6 (ISS 6),Presolicitation,2026-06-04,2026-07-06,2026-07-06,DEPT OF DEFENSE,DEPT OF THE NAVY,NAVAL INFORMATION WARFARE SYSTEMS,541512,DA01,Total Small Business Set-Aside (FAR 19.5),SBA,,https://sam.gov/workspace/contract/opp/f2e9afe1798744d9a0a0df9ee46990e4/view,2026-07-15T12:31:17.044134+00:00
5c4ca134d1cb42e29d339dcbb17425a0,W9123826RA008,$625M USACE SPD Vertical AE Design MATOC Pre-Solicitation Notice,Presolicitation,2026-06-24,,2026-07-24,DEPT OF DEFENSE,DEPT OF THE ARMY,W075 ENDIST SACRAMENTO,541330,C219,No Set aside used,NONE,,https://sam.gov/workspace/contract/opp/5c4ca134d1cb42e29d339dcbb17425a0/view,2026-07-15T12:31:17.044134+00:00
0a0651a1e76d4c6cbf907f70ea47f6d3,M67854-26-I-5101,CONDITION BASED MAINTENANCE PLUS (CBM+),Sources Sought,2025-12-09,2025-12-29,2028-12-31,DEPT OF DEFENSE,DEPT OF THE NAVY,COMMANDER,541512,7H20,No Set aside used,NONE,VA,https://sam.gov/workspace/contract/opp/0a0651a1e76d4c6cbf907f70ea47f6d3/view,2026-07-15T12:31:17.044134+00:00
f651f8d6fea845b4a8c513129c5eb254,N0018926QD001,MNCC ICA,Solicitation,2026-03-09,2026-03-19,2027-03-09,DEPT OF DEFENSE,DEPT OF THE NAVY,NAVSUP FLT LOG CTR NORFOLK,541330,R699,Women-Owned Small Business,WOSB,,https://sam.gov/workspace/contract/opp/f651f8d6fea845b4a8c513129c5eb254/view,2026-07-15T12:31:17.044134+00:00
651c4689c9c64190aa9f749517baae11,W912DR26RA036,"Sources Sought Notice for Master Planning Architect-Engineer Multiple Award Task Order Contracts for the US Army Corps of Engineers, Baltimore District",Sources Sought,2026-03-12,2026-04-06,2027-03-04,DEPT OF DEFENSE,DEPT OF THE ARMY,W2SD ENDIST BALTIMORE,541330,C219,,,,https://sam.gov/workspace/contract/opp/651c4689c9c64190aa9f749517baae11/view,2026-07-15T12:31:17.044134+00:00
615bdeda6440400586c5d09efba010ff,N6133126SNQ34,"Diving, Biomedical, Information Technology (IT), Logistics and Program Management Support for the Navy Experimental Diving Unit (NEDU).",Sources Sought,2026-06-08,2026-06-23,2026-07-07,DEPT OF DEFENSE,DEPT OF THE NAVY,NAVAL SURFACE WARFARE CENTER,541330,R425,,,,https://sam.gov/workspace/contract/opp/615bdeda6440400586c5d09efba010ff/view,2026-07-15T12:31:17.044134+00:00
a9526671398143c2b1bb8fa268ec021c,N6449826Q0037,Machinery Arrangement Support Request for Proposal,Combined Synopsis/Solicitation,2026-06-05,2026-06-30,2027-06-05,DEPT OF DEFENSE,DEPT OF THE NAVY,NSWC PHILADELPHIA DIV,541330,R425,,,,https://sam.gov/workspace/contract/opp/a9526671398143c2b1bb8fa268ec021c/view,2026-07-15T12:31:17.044134+00:00
5f4fdcc5701974b767af9e8dbcc8495f,W91249-19-R-0008,G6 Information Technology Services,Combined Synopsis/Solicitation,2019-03-25,2019-04-18,2019-05-03,DEPT OF DEFENSE,DEPT OF THE ARMY,W6QM MICC-FT GORDON,541512,R,8a Competed,8A,GA,https://sam.gov/workspace/contract/opp/5f4fdcc5701974b767af9e8dbcc8495f/view,2026-07-15T12:31:17.044134+00:00
592f0bf678d5424a9e5db02b0c04b4c6,ERPCS_RFI_2026,Request for Information for Enterprise Resource Planning Common Services (ERP CS)_2026,Sources Sought,2026-06-05,2026-07-07,2026-07-22,DEPT OF DEFENSE,DEPT OF THE AIR FORCE,FA8770 AFLCMC GBK,541511,DA01,No Set aside used,NONE,AL,https://sam.gov/workspace/contract/opp/592f0bf678d5424a9e5db02b0c04b4c6/view,2026-07-15T12:31:17.044134+00:00
acf20bf8fc5642df1b414e227d504bf3,W9124R-13-R-0001,"A--Mission (Test) Support Services, U.S. Army Yuma Proving Ground, AZ",Modification/Amendment/Cancel,2012-12-20,2013-01-08,2013-02-18,DEPT OF DEFENSE,DEPT OF THE ARMY,W6QM MICC-YUMA PROV GRD,541330,A,,,,https://sam.gov/workspace/contract/opp/acf20bf8fc5642df1b414e227d504bf3/view,2026-07-15T12:31:17.044134+00:00
86f4b75e50e24569b770242816507a00,N6247826R5058,"Indefinite Delivery/Indefinite Quantity Contract for Architect-Engineer Services for Utility Projects at Various Locations under the Cognizance of Naval Facilities Engineering Systems Command, Hawaii",Presolicitation,2026-06-24,2026-08-12,2026-08-27,DEPT OF DEFENSE,DEPT OF THE NAVY,NAVFACSYSCOM HAWAII,541330,C219,No Set aside used,NONE,HI,https://sam.gov/workspace/contract/opp/86f4b75e50e24569b770242816507a00/view,2026-07-15T12:31:17.044134+00:00
bd0d1bbe4640441198a46994eb5a0806,TBESS-SS-01,Tinker Base Engineering Support Services (TBESS) Sources Sought,Sources Sought,2026-06-17,2026-06-30,2026-07-15,DEPT OF DEFENSE,DEPT OF THE AIR FORCE,FA8137  AFSC PZIOC,541330,Z1PZ,Total Small Business Set-Aside (FAR 19.5),SBA,OK,https://sam.gov/workspace/contract/opp/bd0d1bbe4640441198a46994eb5a0806/view,2026-07-15T12:31:17.044134+00:00
a4be099cde2b4db6ac1460898c9d3f06,81214,SOLE SOURCE- NEXT-GEN OPIR POLAR SOFTWARE DEPOT ACTIVATION GAP ANALYSIS,Solicitation,2026-06-12,2026-07-13,2026-07-28,DEPT OF DEFENSE,DEPT OF THE AIR FORCE,FA8571  MAINT CONTRACTING AFSC PZIM,541330,R425,,,GA,https://sam.gov/workspace/contract/opp/a4be099cde2b4db6ac1460898c9d3f06/view,2026-07-15T12:31:17.044134+00:00
3f979258af3c478ea8c83dd22d0a6ad2,H9229526QB009,Wireless Network Deployment at SOCNORTH,Combined Synopsis/Solicitation,2026-06-29,2026-07-22,2026-07-23,DEPT OF DEFENSE,US SPECIAL OPERATIONS COMMAND (USSOCOM),SOCNORTH PB,541512,DG10,Total Small Business Set-Aside (FAR 19.5),SBA,CO,https://sam.gov/workspace/contract/opp/3f979258af3c478ea8c83dd22d0a6ad2/view,2026-07-15T12:31:17.044134+00:00
5f15c198e03a48f5969466bd580916f4,N0002424R2120,"BROAD AGENCY ANNOUNCEMENT: Operational Analysis, SSN/SSGN Survivability Program (S3P), and Hull, Mechanical and Electrical (HM&E) Materials, Design Concepts, and Technologies for Future Submarine Platforms",Combined Synopsis/Solicitation,2023-11-01,2026-10-31,2026-11-15,DEPT OF DEFENSE,DEPT OF THE NAVY,NAVSEA HQ,541330,AC32,,,,https://sam.gov/workspace/contract/opp/5f15c198e03a48f5969466bd580916f4/view,2026-07-15T12:31:17.044134+00:00
4a5ca01e00ad4bfc8d70c3320af799ff,W51H7226QA009,Defense Travel System (DTS) Administration and Technical Support,Combined Synopsis/Solicitation,2026-06-12,2026-06-26,2026-07-11,DEPT OF DEFENSE,DEPT OF THE ARMY,W6QM MICC FDO FT BRAGG,541611,R699,8a Competed,8A,SC,https://sam.gov/workspace/contract/opp/4a5ca01e00ad4bfc8d70c3320af799ff/view,2026-07-15T12:31:17.044134+00:00
d0830ffa8dee4bd4abf85ce7abc8842f,N0018926QL140,Microsoft Unified Support Services,Combined Synopsis/Solicitation,2026-05-12,2026-05-26,2026-06-10,DEPT OF DEFENSE,DEPT OF THE NAVY,NAVSUP FLT LOG CTR NORFOLK,541511,DG01,No Set aside used,NONE,,https://sam.gov/workspace/contract/opp/d0830ffa8dee4bd4abf85ce7abc8842f/view,2026-07-15T12:31:17.044134+00:00
1d94baaac263447ea258ddd6cee3ca4f,N6247023C0007,NON-GOVERNMENT STANDARD INTERNET SUBSCRIPTION CONTRACT,Award Notice,2025-12-12,,2026-12-12,DEPT OF DEFENSE,DEPT OF THE NAVY,NAVFACSYSCOM ATLANTIC,518210,R702,,,,https://sam.gov/workspace/contract/opp/1d94baaac263447ea258ddd6cee3ca4f/view,2026-07-15T12:31:17.044134+00:00
b42c12c967e746bc8fd73c568bb26aae,BAAARMYMPPI25001,Broad Agency Announcement (BAA) ARMY MPP-I-25-001,Combined Synopsis/Solicitation,2025-11-18,2026-01-30,2026-02-14,DEPT OF DEFENSE,DEPT OF THE ARMY,W6QK ACC-APG,541611,R799,,,MD,https://sam.gov/workspace/contract/opp/b42c12c967e746bc8fd73c568bb26aae/view,2026-07-15T12:31:17.044134+00:00
51ce885f838a4c3da989c14dd7507d7a,N66604-26-R-3000-MS1,CANES Tactical Networks Market Survey,Sources Sought,2026-02-26,2026-03-04,2027-02-26,DEPT OF DEFENSE,DEPT OF THE NAVY,NUWC DIV NEWPORT,541330,DG10,Total Small Business Set-Aside (FAR 19.5),SBA,,https://sam.gov/workspace/contract/opp/51ce885f838a4c3da989c14dd7507d7a/view,2026-07-15T12:31:17.044134+00:00
f7bb983528b74a078b9e13a6b90b24b6,FA852026LDMS,Lean Depot Management System (LDMS) Sustainment Support,Sources Sought,2026-02-23,2026-03-23,2026-12-31,DEPT OF DEFENSE,DEPT OF THE AIR FORCE,FA8520  AFLCMC EBUK,541511,,No Set aside used,NONE,GA,https://sam.gov/workspace/contract/opp/f7bb983528b74a078b9e13a6b90b24b6/view,2026-07-15T12:31:17.044134+00:00
c78535582d04496db2d2fe313825177b,N0003926RH001,Area of Interest (AOI): Cyber Resource and Engineering Workforce (CREW) under CSO N0003925S0001,Solicitation,2026-02-19,2026-03-05,2027-02-19,DEPT OF DEFENSE,DEPT OF THE NAVY,NAVAL INFORMATION WARFARE SYSTEMS,541330,DD01,,,,https://sam.gov/workspace/contract/opp/c78535582d04496db2d2fe313825177b/view,2026-07-15T12:31:17.044134+00:00
6352745a2e154a202a54219c41039f09,N00421-16-R-0021,"4.11.5 (ETMS) ENGINEERING, TECHNICAL, AND MANAGEMENT SERVICES",Sources Sought,2017-02-06,2017-02-27,2017-03-14,DEPT OF DEFENSE,DEPT OF THE NAVY,NAVAL AIR WARFARE CENTER AIR DIV,541330,R,Total Small Business Set-Aside (FAR 19.5),SBA,MD,https://sam.gov/workspace/contract/opp/6352745a2e154a202a54219c41039f09/view,2026-07-15T12:31:17.044134+00:00
